1`(1, 0.5, 48.84, 18.01, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(110, 0.5, 19.56, 84.23, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(111, 0.5, 68.12, 47.86, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(112, 0.5, 60.78, 99.85, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(113, 0.5, 96.78, 5.45, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(114, 0.5, 47.6, 85.8, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(115, 0.5, 12.91, 29.78, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(116, 0.5, 28.42, 43.65, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(117, 0.5, 4.14, 65.37, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(118, 0.5, 31.3, 5.39, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(119, 0.5, 18.29, 83.09, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(120, 0.5, 73.34, 70.25, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(121, 0.5, 31.52, 81.85, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(122, 0.5, 52.68, 21.13, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(123, 0.5, 82.19, 68.38, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(124, 0.5, 30.4, 74.01, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(125, 0.5, 94.59, 42.22, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(126, 0.5, 12.13, 25.26, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(127, 0.5, 60.53, 69.66, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(128, 0.5, 13.66, 80.56, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(129, 0.5, 61.46, 41.17, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(130, 0.5, 63.52, 51.42, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(131, 0.5, 81.54, 37.05, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(132, 0.5, 71.98, 26.77, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(133, 0.5, 56.43, 5.27, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(134, 0.5, 94.03, 30.49, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(135, 0.5, 42.85, 49.02, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(136, 0.5, 28.73, 60.53, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(137, 0.5, 59.99, 33.83, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(138, 0.5, 94.25, 42.65, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(139, 0.5, 78.94, 23.68, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(140, 0.5, 7.42, 26.23, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(141, 0.5, 20.69, 88.62, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(142, 0.5, 50.91, 15.82, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(143, 0.5, 21.19, 57.41, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(144, 0.5, 73.37, 12.71, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(145, 0.5, 55.41, 43.39, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(146, 0.5, 53.59, 53.58, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(147, 0.5, 79.22, 7.52, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(148, 0.5, 41.54, 25.03, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(149, 0.5, 43.96, 46.73, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(150, 0.5, 81.3, 45.84, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(151, 0.5, 51.68, 68.87, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(152, 0.5, 27.82, 9.87, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(153, 0.5, 94.01, 82.16, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(154, 0.5, 0.72, 60.92, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(155, 0.5, 21.9, 22.11, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(156, 0.5, 76.53, 77.57, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(157, 0.5, 72.04, 27.86, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(158, 0.5, 90.46, 19.6, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(159, 0.5, 49.55, 89.79, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(160, 0.5, 34.15, 42.04, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(161, 0.5, 37.1, 51.55, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(162, 0.5, 66.62, 46.97, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(163, 0.5, 29.9, 21.5, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(164, 0.5, 64.8, 16.55, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(165, 0.5, 7.91, 58.08, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(166, 0.5, 56.04, 39.68, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(167, 0.5, 84.98, 10.49, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(168, 0.5, 32.96, 75.42, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(169, 0.5, 73.47, 85.38, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(170, 0.5, 64.44, 6.96, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(171, 0.5, 9.46, 75.22, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(172, 0.5, 62.67, 20.7, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(173, 0.5, 7.82, 82.02, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(174, 0.5, 20.18, 64.48, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(175, 0.5, 80.34, 24.73, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(176, 0.5, 71.14, 95.68, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(177, 0.5, 8.51, 62.75, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(178, 0.5, 94.78, 10.41, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(179, 0.5, 17.89, 41.02, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(180, 0.5, 22.2, 84.05, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(181, 0.5, 30.78, 92.7, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(182, 0.5, 70.91, 18.6, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(183, 0.5, 21.73, 16.98, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(184, 0.5, 48.73, 95.72, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(185, 0.5, 39.11, 99.85, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(186, 0.5, 60.23, 86.98, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(187, 0.5, 48.5, 63.28, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(188, 0.5, 16.4, 35.39, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(189, 0.5, 77.68, 32.82, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(190, 0.5, 47.59, 72.01, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(191, 0.5, 2.25, 59.61, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(192, 0.5, 84.78, 73.7, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(193, 0.5, 2.0, 50.98, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(194, 0.5, 98.67, 27.1, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(195, 0.5, 19.63, 84.86, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(196, 0.5, 79.52, 72.51, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(197, 0.5, 92.63, 78.77, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(198, 0.5, 30.76, 95.43, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(199, 0.5, 12.98, 4.64, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(200, 0.5, 21.31, 37.44, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)
