1`(1, 0.5, 64.65, 50.51, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(77, 0.5, 29.22, 38.89, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(78, 0.5, 16.7, 9.3, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(79, 0.5, 44.32, 99.14, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(80, 0.5, 17.65, 90.62, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(81, 0.5, 83.45, 98.73, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(82, 0.5, 97.63, 8.94, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(83, 0.5, 0.96, 63.99, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(84, 0.5, 36.7, 59.83, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(85, 0.5, 40.88, 49.31, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(86, 0.5, 2.81, 35.84, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(87, 0.5, 70.48, 10.92, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(88, 0.5, 51.09, 4.97, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(89, 0.5, 96.26, 63.48, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(90, 0.5, 67.16, 92.66, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(91, 0.5, 91.49, 4.12, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(92, 0.5, 92.11, 93.92, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(93, 0.5, 30.55, 85.02, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(94, 0.5, 42.47, 14.23, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(95, 0.5, 97.7, 32.8, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(96, 0.5, 38.81, 89.02, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(97, 0.5, 81.37, 77.35, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(98, 0.5, 65.35, 66.45, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(99, 0.5, 70.08, 30.39, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(100, 0.5, 71.0, 89.86, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(101, 0.5, 31.06, 48.97, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(102, 0.5, 5.47, 56.23, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(103, 0.5, 70.97, 23.5, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(104, 0.5, 59.49, 52.59, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(105, 0.5, 44.2, 72.82, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(106, 0.5, 58.99, 26.51, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(107, 0.5, 70.8, 96.94, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(108, 0.5, 36.99, 98.62, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(109, 0.5, 13.95, 95.61, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(110, 0.5, 69.93, 94.19, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(111, 0.5, 0.75, 41.14, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(112, 0.5, 93.64, 59.94, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(113, 0.5, 13.12, 6.78, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(114, 0.5, 91.55, 64.59, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(115, 0.5, 31.04, 90.83, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(116, 0.5, 4.21, 80.74, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(117, 0.5, 11.84, 83.38, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(118, 0.5, 33.19, 93.35, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(119, 0.5, 42.41, 53.41, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(120, 0.5, 54.18, 76.06, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(121, 0.5, 66.95, 28.18, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(122, 0.5, 94.91, 31.96, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(123, 0.5, 25.9, 93.79, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(124, 0.5, 79.05, 57.79, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(125, 0.5, 55.4, 4.97, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(126, 0.5, 47.09, 34.03, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(127, 0.5, 97.63, 18.04, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(128, 0.5, 77.61, 25.09, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(129, 0.5, 40.78, 55.7, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(130, 0.5, 62.97, 67.68, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(131, 0.5, 80.1, 3.14, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(132, 0.5, 90.23, 63.44, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(133, 0.5, 95.23, 72.53, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(134, 0.5, 38.56, 34.13, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(135, 0.5, 20.35, 83.87, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(136, 0.5, 34.62, 48.46, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(137, 0.5, 98.08, 8.49, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(138, 0.5, 68.04, 43.07, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(139, 0.5, 96.43, 14.89, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(140, 0.5, 43.84, 42.46, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(141, 0.5, 62.91, 4.29, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(142, 0.5, 57.66, 88.0, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(143, 0.5, 86.53, 78.15, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(144, 0.5, 55.47, 59.7, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(145, 0.5, 87.83, 60.47, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(146, 0.5, 12.25, 72.44, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(147, 0.5, 50.91, 22.15, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(148, 0.5, 50.21, 98.56, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(149, 0.5, 99.22, 45.11, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)++
1`(150, 0.5, 57.9, 90.1, 142.0, 0, 0, [], [], 0, 0, 0, [], 1, 0)
